timestamp,equity,inventory,price,elapsed_seconds,rsi,adx
2026-04-10T10:44:59.979474,518820559.99968,4,1949.3,56291.690173625946,50.0,6.205668699489316
2026-04-10T10:45:09.992163,518820439.99968,4,1949.0,56301.702862501144,60.000000000000654,7.588741900078504
2026-04-10T10:45:20.023190,518820599.99968,4,1949.4,56311.733889341354,64.40677966101656,9.310819062116627
2026-04-10T10:45:30.056634,518820559.99968,4,1949.3,56321.76733326912,58.33333333333271,12.638449210400816
2026-04-10T10:45:40.062976,518820679.99968,4,1949.6,56331.773676157,53.33333333333385,13.175836384478755
2026-04-10T10:45:50.459631,518820679.99968,4,1949.6,56342.17033076286,56.249999999997776,15.681162089721502
2026-04-10T10:46:00.495013,518820999.99968,4,1950.4,56352.20571279526,64.28571428571468,19.229410199704247
2026-04-10T10:46:10.499687,518820999.99968,4,1950.4,56362.210386514664,60.97560975609891,19.29624314412002
2026-04-10T10:46:20.530805,518820759.99968,4,1949.8,56372.24150490761,55.319148936170414,19.52041653262586
2026-04-10T10:46:30.561005,518820639.99968,4,1949.5,56382.271704912186,49.01960784313813,17.59948378066441
2026-04-10T10:46:40.601924,518820639.99968,4,1949.5,56392.312623500824,48.148148148147676,15.851214626481108
2026-04-10T10:46:50.968583,518820919.99968,4,1950.2,56402.67928266525,45.83333333333254,11.370185774011947
2026-04-10T10:47:01.011796,518820759.99968,4,1949.8,56412.72249555588,43.999999999998366,8.65707348317473
2026-04-10T10:47:11.054796,518820759.99968,4,1949.8,56422.76549530029,51.06382978723322,7.388918227038486
2026-04-10T10:47:21.071340,518820719.99968,4,1949.7,56432.782039403915,48.780487804878994,7.218949541498603
2026-04-10T10:47:31.098023,518820759.99968,4,1949.8,56442.80872273445,56.410256410257006,7.732252397422991
2026-04-10T10:47:41.110103,518820759.99968,4,1949.8,56452.82080245018,54.05405405405389,8.1515808167515
2026-04-10T10:47:51.502299,518820919.99968,4,1950.2,56463.21299815178,55.55555555555556,7.733827392297433
2026-04-10T10:48:01.528968,518820999.99968,4,1950.4,56473.23966741562,64.70588235294275,10.957597623266997
2026-04-10T10:48:11.562149,518820959.99968,4,1950.3,56483.27284812927,63.636363636366454,12.859066209842162
2026-04-10T10:48:21.596252,518820879.99968,4,1950.1,56493.30695104599,63.63636363635988,14.17893584754924
2026-04-10T10:48:31.627171,518820879.99968,4,1950.1,56503.337870121,63.63636363635988,14.17893584754924
2026-04-10T10:48:41.654862,518820899.99968,0,1950.5,56513.36556124687,55.555555555554626,19.773452976976483
2026-04-10T10:48:52.051232,518820899.99968,0,1950.3,56523.76193213463,53.12500000000066,16.44411312361682
2026-04-10T10:49:02.062051,518820899.99968,0,1950.0,56533.77275085449,45.16129032258159,14.431409390764976
2026-04-10T10:49:12.096008,518820899.99968,0,1950.0,56543.80670762062,48.88888888889001,10.719736084741708
2026-04-10T10:49:22.135575,518820899.99968,0,1949.7,56553.846274614334,42.857142857142854,8.662114304078411
2026-04-10T10:49:32.141616,518820899.99968,0,1949.6,56563.852315187454,45.00000000000001,8.2925167294224
2026-04-10T10:49:42.172497,518820899.99968,0,1949.4,56573.88319659233,40.909090909093024,9.795351009040418
2026-04-10T10:49:52.556038,518820899.99968,0,1949.6,56584.26673698425,43.749999999998224,13.733166747651506
2026-04-10T10:50:02.593963,518820899.99968,0,1949.7,56594.304662942886,52.94117647058902,13.542143757359968
2026-04-10T10:50:12.629101,518820899.99968,0,1950.0,56604.3398001194,48.48484848484974,10.929070338125225
2026-04-10T10:50:22.643953,518820899.99968,0,1950.1,56614.354652643204,51.4285714285705,10.328443796922498
2026-04-10T10:50:32.677006,518820899.99968,0,1949.8,56624.3877055645,56.24999999999955,10.223293173730413
2026-04-10T10:50:42.709827,518820899.99968,0,1950.2,56634.420526742935,37.93103448275727,11.030186487988201
2026-04-10T10:50:53.173509,518820899.99968,0,1950.1,56644.8842086792,41.46341463414607,13.962813623106047
2026-04-10T10:51:03.184470,518820909.99968,1,1949.3,56654.89516997337,40.0,16.703330340819495
2026-04-10T10:51:13.217433,518820859.99968,2,1949.0,56664.92813253403,55.81395348837246,17.108149291676288
2026-04-10T10:51:23.239476,518820879.99968,2,1949.1,56674.95017528534,44.73684210526159,18.303724013477083
2026-04-10T10:51:33.274576,518820799.99968,2,1948.6,56684.985275030136,50.0,15.60396272347174
2026-04-10T10:51:43.285591,518820839.99968,2,1948.9,56694.99629020691,47.14285714285803,11.472256782551511
2026-04-10T10:51:52.620481,519479999.99968,2,1949.0,56704.33118081093,47.14285714285649,10.44580175609654
2026-04-10T10:51:53.662075,519479999.99968,2,1949.0,56705.372774124146,40.000000000000696,10.420866486480655
2026-04-10T10:52:03.693864,519479839.99968,2,1948.2,56715.40456342697,43.103448275862945,10.58010897002288
2026-04-10T10:52:13.714083,519479939.99968,2,1948.7,56725.424782037735,33.33333333333175,9.718227297131529
2026-04-10T10:52:23.734710,519480039.99968,2,1949.2,56735.445409059525,52.380952380952635,10.7906594456441
2026-04-10T10:52:33.775356,519479999.99968,2,1949.0,56745.48605513573,58.97435897435882,11.3858738065949
2026-04-10T10:52:43.797860,519480079.99968,2,1949.4,56755.50855946541,55.26315789473779,12.44416567152284
2026-04-10T10:52:54.192294,519480099.99968,0,1949.5,56765.90299320221,73.33333333332929,15.131295994861167
2026-04-10T10:53:04.208450,519480099.99968,0,1949.3,56775.91914963722,58.62068965517079,16.741977818415616
2026-04-10T10:53:14.242261,519480099.99968,0,1949.0,56785.95296049118,46.42857142857114,17.075388999066373
2026-04-10T10:53:24.288365,519480099.99968,0,1949.0,56795.999064683914,50.0,16.15366874401296
2026-04-10T10:53:34.308612,519480099.99968,0,1948.5,56806.01931166649,36.36363636363574,17.465157391481164
2026-04-10T10:53:44.345965,519480099.99968,0,1948.2,56816.05666446686,33.33333333333333,18.248211453947338
2026-04-10T10:53:54.727451,519480099.99968,0,1948.5,56826.43815088272,43.18181818181936,15.202852433488339
2026-04-10T10:54:04.730986,519480099.99968,0,1948.7,56836.441685438156,43.902439024390105,15.31528622771545
2026-04-10T10:54:14.775409,519480099.99968,0,1948.3,56846.486109018326,44.186046511627545,16.537614490127
2026-04-10T10:54:24.792973,519480099.99968,0,1948.3,56856.50367283821,48.57142857142987,14.123519476894648
2026-04-10T10:54:34.826825,519480099.99968,0,1948.5,56866.537524461746,50.0,10.476586251768484
2026-04-10T10:54:44.850477,519480099.99968,0,1948.5,56876.56117630005,50.0,9.07842893755823
2026-04-10T10:54:55.302310,519480099.99968,0,1949.2,56887.01300930977,63.99999999999964,8.887843123716692
2026-04-10T10:55:05.336097,519480099.99968,0,1949.0,56897.04679608345,57.142857142858304,9.296245839380697
2026-04-10T10:55:15.349083,519480099.99968,0,1948.9,56907.059782505035,56.41025641025625,12.339097703937448
2026-04-10T10:55:25.383775,519480099.99968,0,1948.6,56917.094474077225,55.81395348837246,11.94686308445029
2026-04-10T10:55:35.387737,519480099.99968,0,1948.6,56927.09843659401,55.81395348837246,11.94686308445029
2026-04-10T10:55:45.412317,519480099.99968,0,1948.6,56937.123016119,55.81395348837246,11.94686308445029
2026-04-10T10:55:55.785114,519480099.99968,0,1948.5,56947.49581313133,44.82758620689358,11.730900123151185
2026-04-10T10:56:05.812888,519480099.99968,0,1948.5,56957.523587703705,44.82758620689358,11.730900123151185
2026-04-10T10:56:15.845606,519480099.99968,0,1948.8,56967.55630517006,58.333333333338075,14.322966471383934
2026-04-10T10:56:25.873677,519480099.99968,0,1948.8,56977.584376096725,55.55555555555696,17.022638779755184
2026-04-10T10:56:35.887408,519480099.99968,0,1948.8,56987.59810757637,55.55555555555696,17.022638779755184
2026-04-10T10:56:45.924172,519480099.99968,0,1948.8,56997.634871959686,54.16666666666627,14.997831144893672
2026-04-10T10:56:56.302102,519480099.99968,0,1949.0,57008.012801647186,52.9411764705843,11.931687977199203
2026-04-10T10:57:06.325202,519480099.99968,0,1949.0,57018.035902023315,52.94117647059138,10.799436786121566
2026-04-10T10:57:16.343003,519480099.99968,0,1948.6,57028.05370235443,50.0,10.492531415277313
2026-04-10T10:57:26.355440,519480189.99968,1,1949.4,57038.06613945961,43.75000000000133,11.752795628216223
2026-04-10T10:57:36.372088,519480119.99968,1,1948.7,57048.082787036896,47.27272727272757,11.920561109961676
2026-04-10T10:57:46.412655,519480099.99968,1,1948.5,57058.12335443497,45.098039215686185,10.001264740805425
2026-04-10T10:57:56.821490,519480119.99968,1,1948.7,57068.53218984604,51.063829787235484,9.202621509230108
2026-04-10T10:58:06.850737,519480169.99968,1,1949.2,57078.56143665314,48.00000000000182,8.063799346047906
2026-04-10T10:58:16.859727,519480169.99968,1,1948.2,57088.5704267025,48.00000000000182,8.063799346047906
2026-04-10T10:58:26.895507,519480109.99968,0,1948.3,57098.60620689392,43.47826086956608,9.013222175767153
2026-04-10T10:58:36.921499,519480109.99968,0,1949.0,57108.63219857216,53.12500000000066,10.177989426210292
2026-04-10T10:58:46.948027,519480109.99968,0,1949.7,57118.65872621536,60.46511627907149,14.98257278850414
2026-04-10T10:58:57.351462,519480109.99968,0,1950.1,57129.06216096878,61.999999999999915,17.840061093105607
2026-04-10T10:59:07.374083,519480109.99968,0,1950.6,57139.084782361984,64.91228070175347,18.170804966592936
2026-04-10T10:59:17.410858,519480109.99968,0,1951.3,57149.12155795097,70.76923076922792,24.36680861730629
2026-04-10T10:59:27.418839,519480109.99968,-1,1951.6,57159.12953829765,69.11764705882106,29.027301793964103
2026-04-10T10:59:37.457244,519480089.99968,-1,1951.8,57169.16794395447,66.66666666666437,31.403824986007905
2026-04-10T10:59:47.472857,519480099.99968,-1,1951.7,57179.18355679512,62.50000000000044,33.73146990666185
2026-04-10T10:59:57.944704,519480059.99968,-1,1952.1,57189.65540313721,61.016949152542246,31.697283716805455
2026-04-10T11:00:07.957879,519480069.99968,-1,1952.0,57199.66857814789,55.99999999999964,26.90344539671736
2026-04-10T11:00:17.971551,519480099.99968,-1,1951.7,57209.68225002289,50.0,20.768409476333805
2026-04-10T11:00:28.002245,519480119.99968,-1,1951.5,57219.712944984436,44.23076923076697,16.367207467107328
2026-04-10T11:00:38.038906,519480089.99968,-1,1951.8,57229.74960589409,51.06382978723322,12.464197119412711
2026-04-10T11:00:48.050980,519480119.99968,-1,1951.5,57239.76167964935,46.51162790697724,8.286454816668707
2026-04-10T11:00:58.476343,519480149.99968,-1,1951.2,57250.187042951584,39.4736842105268,9.24931364470877
2026-04-10T11:01:08.505720,519480119.99968,-1,1951.5,57260.21641945839,50.0,9.46571542590471
2026-04-10T11:01:18.540410,519480139.99968,-1,1951.3,57270.25110912323,43.75000000000311,9.157901660530161
2026-04-10T11:01:28.581364,519480169.99968,-1,1951.0,57280.29206418991,40.00000000000151,12.085469959477097
2026-04-10T11:01:38.592420,519480109.99968,-1,1951.6,57290.30311918259,50.0,14.668914087865657
2026-04-10T11:01:48.626272,519480139.99968,-1,1951.3,57300.336971998215,43.333333333330806,12.249349684166791
2026-04-10T11:01:57.640437,519449999.99968,-1,1951.1,57309.351136446,46.874999999998884,12.631450770215533
2026-04-10T11:01:59.000130,519449999.99968,-1,1951.1,57310.710829496384,44.11764705882156,13.231940966294198
2026-04-10T11:02:09.039375,519450089.99968,-1,1950.2,57320.75007414818,37.93103448275727,13.468025124792552
2026-04-10T11:02:19.064814,519450069.99968,-1,1950.4,57330.77551364899,42.10526315789631,13.164372188424599
2026-04-10T11:02:29.083627,519450099.99968,-2,1950.6,57340.79432678223,39.999999999997726,14.666837596238544
2026-04-10T11:02:39.108648,519450159.99968,-2,1950.3,57350.81934738159,41.86046511628153,19.381273447807526
2026-04-10T11:02:49.128241,519450099.99968,-2,1950.6,57360.838940382004,41.46341463414607,21.852943759651332
2026-04-10T11:02:59.544367,519450059.99968,-2,1950.8,57371.255066394806,59.45945945945996,20.120833632146027
2026-04-10T11:03:09.565446,519450099.99968,-2,1950.6,57381.27614545822,50.0,17.743424201842615
2026-04-10T11:03:19.594257,519450119.99968,-2,1950.5,57391.30495643616,48.00000000000218,14.419567551669306
2026-04-10T11:03:29.618647,519450119.99968,-2,1950.5,57401.32934617996,48.00000000000218,14.419567551669306
2026-04-10T11:03:39.621385,519450119.99968,-2,1950.5,57411.33208465576,48.00000000000218,14.419567551669306
2026-04-10T11:03:49.657332,519450139.99968,-2,1950.4,57421.36803102493,50.0,10.309265899017365
2026-04-10T11:04:00.154345,519450119.99968,-2,1950.5,57431.86504435539,42.105263157890334,11.096187115843085
2026-04-10T11:04:10.182402,519450119.99968,-2,1950.5,57441.89310193062,40.90909090908809,12.43073120263353
2026-04-10T11:04:20.213620,519450139.99968,-2,1950.4,57451.92431998253,46.87500000000267,10.616616667931327
2026-04-10T11:04:30.230254,519450119.99968,-2,1950.5,57461.9409532547,50.0,10.516603091304543
2026-04-10T11:04:40.237952,519450039.99968,-2,1950.9,57471.94865131378,55.00000000000114,9.546113140939228
2026-04-10T11:04:50.247219,519450039.99968,-2,1950.9,57481.95791888237,50.0,7.570666033913361
2026-04-10T11:05:00.628866,519449959.99968,-2,1951.3,57492.33956503868,56.75675675675543,7.456178498372718
2026-04-10T11:05:10.665317,519449999.99968,-2,1951.1,57502.3760163784,54.54545454545329,8.657498420280357
2026-04-10T11:05:20.700876,519449999.99968,-2,1951.1,57512.41157531738,60.606060606055806,11.512662968992487
2026-04-10T11:05:30.721520,519449999.99968,-2,1951.1,57522.43221926689,64.51612903225309,16.533730242429762
2026-04-10T11:05:40.757435,519450039.99968,-2,1950.8,57532.468134880066,50.0,18.405495780860957
2026-04-10T11:05:50.797266,519450079.99968,-2,1950.7,57542.50796556473,41.93548387096869,18.364023881863098
2026-04-10T11:06:01.228401,519450039.99968,-2,1950.9,57552.93910050392,42.857142857146336,19.755123885708187
2026-04-10T11:06:11.256133,519450079.99968,-2,1950.7,57562.96683239937,37.500000000002665,18.9847920669896
2026-04-10T11:06:21.280813,519450079.99968,-2,1950.7,57572.99151301384,37.500000000002665,18.9847920669896
2026-04-10T11:06:31.313803,519450119.99968,-2,1950.5,57583.02450251579,39.28571428571661,16.758872247575766
2026-04-10T11:06:41.354170,519450219.99968,-2,1950.0,57593.06486940384,41.66666666666509,14.618675709375706
2026-04-10T11:06:51.363774,519450269.99968,0,1950.4,57603.07447338104,37.499999999998224,16.96994745819498
2026-04-10T11:07:01.733943,519450269.99968,0,1949.4,57613.44464278221,43.6893203883497,17.217108745212702
2026-04-10T11:07:11.752726,519450269.99968,0,1949.6,57623.46342587471,46.511627906976415,15.922102406340896
2026-04-10T11:07:21.786531,519450269.99968,0,1951.0,57633.49723100662,51.327433628318396,11.705040086565207
2026-04-10T11:07:31.815494,519450379.99968,-1,1949.4,57643.526193380356,49.60000000000035,7.963574604909272
2026-04-10T11:07:41.848871,519450709.99968,-2,1949.0,57653.55957055092,48.38709677419302,4.8034183422825745
2026-04-10T11:07:51.874052,519450769.99968,-2,1948.7,57663.58475160599,47.445255474452146,4.983403843562333
2026-04-10T11:08:02.277427,519450749.99968,-2,1948.8,57673.98812651634,46.66666666666654,5.4491299133606175
2026-04-10T11:08:12.277444,519450609.99968,-2,1949.5,57683.98814344406,51.648351648351536,6.569945942570769
2026-04-10T11:08:22.304197,519450529.99968,-2,1949.9,57694.014896154404,55.555555555556175,7.983583388604924
2026-04-10T11:08:32.344087,519450589.99968,-2,1949.6,57704.05478620529,59.57446808510587,8.741531206635516
2026-04-10T11:08:42.370219,519450629.99968,-2,1949.4,57714.08091855049,50.0,8.849066798358102
2026-04-10T11:08:52.406647,519450729.99968,-2,1948.9,57724.11734700203,49.15254237288227,7.911521159430552
2026-04-10T11:09:02.910933,519450709.99968,-2,1949.0,57734.62163209915,48.33333333333327,7.187447581698271
2026-04-10T11:09:12.947560,519450789.99968,-2,1948.6,57744.6582596302,38.98305084745795,7.097068574487311
2026-04-10T11:09:22.959063,519450689.99968,-2,1949.1,57754.66976284981,45.3124999999995,7.174959081016513
2026-04-10T11:09:33.017568,519450709.99968,-2,1949.0,57764.728268146515,46.93877551020257,6.323765117376997
2026-04-10T11:09:43.057868,519450749.99968,-2,1948.8,57774.768567085266,49.01960784313822,6.403600850823512
2026-04-10T11:09:53.093798,519450749.99968,-2,1948.8,57784.804497241974,41.66666666666587,7.341227774692028
2026-04-10T11:10:03.557455,519450789.99968,-2,1948.6,57795.268154382706,50.0,6.042017440918229
2026-04-10T11:10:13.598539,519450969.99968,-2,1947.7,57805.30923819542,32.500000000002714,7.67828231497998
2026-04-10T11:10:23.622185,519450979.99968,0,1947.9,57815.33288478851,37.4999999999994,13.077160449488778
2026-04-10T11:10:33.645682,519450979.99968,0,1947.6,57825.35638213158,35.41666666666627,16.954317979167243
2026-04-10T11:10:43.659925,519450979.99968,0,1946.9,57835.370624780655,34.48275862068992,22.0286141526575
2026-04-10T11:10:53.677076,519450979.99968,0,1946.8,57845.38777565956,33.82352941176319,25.62423778118756
2026-04-10T11:11:04.059163,519450979.99968,0,1946.9,57855.76986241341,39.39393939393991,29.555520292908316
2026-04-10T11:11:14.091997,519450979.99968,0,1947.2,57865.802696704865,45.16129032258159,23.675373587780175
2026-04-10T11:11:24.124709,519450979.99968,0,1947.4,57875.835408210754,48.33333333333498,19.46708010682516
2026-04-10T11:11:34.147538,519450979.99968,0,1947.1,57885.858237981796,50.90909090909001,14.90105524814194
2026-04-10T11:11:44.171461,519450979.99968,0,1947.1,57895.882160663605,57.14285714285482,9.955544950234676
2026-04-10T11:11:54.199363,519450979.99968,0,1947.0,57905.91006207466,59.99999999999886,8.471532496918888
2026-04-10T11:12:02.687920,520319999.99968,1,1948.1,57914.39861917496,61.81818181818189,8.929799376238416
2026-04-10T11:12:04.602028,520319979.99968,1,1947.9,57916.312727451324,54.99999999999962,9.688852645302974
2026-04-10T11:12:14.637188,520319979.99968,1,1947.9,57926.3478872776,49.20634920634806,9.695384700502306
2026-04-10T11:12:24.679842,520319979.99968,1,1947.9,57936.390541791916,56.92307692307763,10.466009563082075
2026-04-10T11:12:34.726618,520319999.99968,1,1948.1,57946.437317848206,53.84615384615384,10.308818684855611
